,date,title,id,topic,url,drucksache
474,2016-09-29,Privatisierung von Bundesliegenschaften stoppen,420,Bau,/parlament/plenum/abstimmung/abstimmung?id=420,"['https://dserver.bundestag.de/btd/18/044/1804419.pdf', 'https://dserver.bundestag.de/btd/18/066/1806686.pdf']"
475,2016-09-22,"CETA, Antrag Bündnis 90/Die Grünen 18/9621",417,Recht,/parlament/plenum/abstimmung/abstimmung?id=417,['https://dserver.bundestag.de/btd/18/096/1809621.pdf']
476,2016-09-22,"CETA, Antrag CDU/CSU, SPD 18/9663",418,,/parlament/plenum/abstimmung/abstimmung?id=418,['https://dserver.bundestag.de/btd/18/096/1809663.pdf']
477,2016-09-22,"CETA, Antrag Die Linke 18/9665",416,Recht,/parlament/plenum/abstimmung/abstimmung?id=416,['https://dserver.bundestag.de/btd/18/096/1809665.pdf']
478,2016-07-08,Erneuerbare-Energie-Gesetz,411,Energie,/parlament/plenum/abstimmung/abstimmung?id=411,"['https://dserver.bundestag.de/btd/18/088/1808860.pdf', 'https://dserver.bundestag.de/btd/18/090/1809096.pdf']"
479,2016-07-07,Bundeswehreinsatz EUNAVFOR MED Operation SOPHIA,412,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=412,"['/resource/blob/441486/e8bddff8373827cfc66609ca9697a45d/homepage_de-favicon.ico', '/resource/themes/bundestag/css/bundestag-596334-103.css', '/resource/themes/bundestag/css/print-596346-67.css', 'https://www.bundestag.de/static/appdata/includes/rss/aktuellethemen.rss', 'https://www.bundestag.de/static/appdata/includes/rss/pressemitteilungen.rss', 'https://www.bundestag.de/static/appdata/includes/rss/hib.rss', 'https://www.bundestag.de/static/appdata/includes/rss/wissenschaftlichedienste.rss', 'https://www.bundestag.de/static/appdata/includes/rss/tagesordnungen.rss', '#main', '#main-nav', 'https://www.bundestag.de/gebaerdensprache', 'https://www.bundestag.de/leichte_sprache', 'https://www.bundestag.de/ar', '/bg', '/cn', '/dk', '/', 'https://www.bundestag.de/en', 'https://www.bundestag.de/fr', '/gr', '/it', '/hr', '/nl', '/pl', '/pt', '/ro', '/ru', '/rs', '/es', '/cz', '/tr', '/uk', '/', '/mdb', 'javascript:void(0)', '/abgeordnete/biografien', '/abgeordnete/biografien/ausgeschiedene', '/gedenkbuch', 'https://www.bundestag.de/webarchiv/abgeordnete/bausteine', '/abgeordnete/nebentaetigkeit', '/abgeordnete/mdb_diaeten', '/wahlergebnisse', 'https://bilddatenbank.bundestag.de/search/picture-result?query=&amp;filterQuery%5Bereignis%5D%5B0%5D=Portr%C3%A4t%2FPortrait&amp;sortVal=3', 'https://www.bundestag.de/emailzertifikat/email-verschluesselung-795512', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/parlament', 'javascript:void(0)', '/wahl', '/grundgesetz', '/parlament/aufgaben', '/parlament/aufgaben/gesetzgebung_neu', '/parlament/aufgaben/regierungskontrolle_neu', '/parlament/aufgaben/haushalt_neu', '/parlament/aufgaben/kanzlerwahl', '/bundesversammlung', '/gesetze', '/parlament/plenum', '/tagesordnung', '/abstimmung', '/parlament/plenum/sitzverteilung_20wp', '/sitzungskalender', '/parlament/plenum/schriftfuehrer', '/parlament/praesidium', '/parlament/praesidium/funktion_neu', '/parlament/praesidium/wahlen_neu', '/parlament/praesidium/reden', '/parlament/praesidium/bundestagspraesidenten_seit_1949', '/parteienfinanzierung', '/parlament/aeltestenrat', '/parlament/fraktionen-gruppen', '/parlament/fraktionen-gruppen/spd', '/parlament/fraktionen-gruppen/cducsu', '/parlament/fraktionen-gruppen/gruene', '/parlament/fraktionen-gruppen/fdp', '/parlament/fraktionen-gruppen/afd', '/parlament/fraktionen-gruppen/Gruppe-Die-Linke-', '/parlament/fraktionen-gruppen/bsw', 'https://epetitionen.bundestag.de/', 'https://petitionsportal.de/', '/buergerraete', '/buergerrat_ernaehrung', '/sed-opferbeauftragte', '/wehrbeauftragte', '/polizeibeauftragter', '/parlament/verwaltung', '/parlament/gedenkstunden', '/parlament/geschichte', '/75-jahre', '/parlament/geschichte/100-jahre-weimar', '/parlament/geschichte/paulskirche', '/chronik', '/parlament/geschichte/gastredner', '/staatliche_symbole', '/parlamentspreise', '/medienpreis', '/wissenschaftspreis', '/parlament/wahlen', '/wahlergebnisse', '/wahltermine', 'https://www.lobbyregister.bundestag.de/startseite', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/ausschuesse', 'javascript:void(0)', '/arbeit', '/auswaertiges', '/ausschuesse/a03_auswaertiges/ua_arn', '/ausschuesse/a03_auswaertiges/ua_kb', '/ausschuesse/a03_auswaertiges/ua_zke', '/ausschuesse/a03_auswaertiges/ua_vn', '/bildung', '/adi', '/landwirtschaft', '/europa', '/familie', '/kiko', '/buergerschaftliches-engagement', '/finanzen', '/ausschuesse/gemeinsamer_ausschuss', '/gesundheit', '/globale gesundheit', '/haushalt', '/ausschuesse/a08_haushalt/bundesfinanzierungsgremium', '/ausschuesse/a08_haushalt/sondervermoegen_bundeswehr', '/ausschuesse/a08_haushalt/a08_rpa', '/ausschuesse/a08_haushalt/a08_eu0', '/ausschuesse/a08_haushalt/vertrauensgremium', '/inneres', '/klimaschutz', '/kultur', '/menschenrechte', '/petitionen', '/recht', '/ausschuesse/a06_recht/a06_europarecht', '/sport', '/tourismus', '/umwelt', '/ausschuesse/untersuchungsausschuesse', '/ausschuesse/untersuchungsausschuesse/ua01', '/ausschuesse/untersuchungsausschuesse/ua02', '/verkehr', '/vermittlungsausschuss', '/verteidigung', '/ausschuesse/wahlpruefungsausschuss', '/go', '/wirtschaft', '/entwicklung', '/bau', '/ausschuesse/hauptausschuss', '/gremien', '/nachhaltigkeit', '/dfpv', '/ausschuesse/weitere_gremien/parlamentarisches_kontrollgremium', '/ausschuesse/weitere_gremien/g10_kommission', '/ausschuesse/weitere_gremien/Wahlausschuss', '/ausschuesse/weitere_gremien/kommission-wahlrecht', '/ausschuesse/weitere_gremien/enquete_afghanistan', '/ausschuesse/weitere_gremien/gremium_artikel13', '/ausschuesse/weitere_gremien/gremium-zollfahndung', '/ausschuesse/weitere_gremien/gremium-geldwaeschegesetz', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/internationales', 'javascript:void(0)', '/europa_internationales/eu', '/europa_internationales/eu/mitwirkungsrechte', '/europa_internationales/eu/aktiv', '/europa_internationales/eu/verbindungsbuero', '/europa_internationales/eu/europarl', '/ipv', '/oszepv', '/natopv', '/pver', '/ipu', '/ipc-swks', '/ipc-gasp-gsvp', '/ppk', '/pvufm', '/bspc', '/pabsec', '/europa_internationales/parlamentariergruppen', '/ips', '/ppp', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/dokumente', 'javascript:void(0)', '/drucksachen', 'https://dip.bundestag.de/', '/parlamentsdokumentation', '/protokolle', '/dokumente/protokolle/vorlaeufig', '/dokumente/protokolle/plenarprotokolle', '/dokumente/protokolle/amtlicheprotokolle', '/analysen', '/archiv', '/datenhandbuch', '/dokumente/bibliothek', 'https://opac.bundestag.de', '/dokumente/pressedokumentation', 'https://www.bundestag.de/webarchiv', '/dokumente/textarchiv', '/dokumente/textarchiv/2025', '/dokumente/textarchiv/2024', '/dokumente/textarchiv/2023', '/dokumente/textarchiv/2022', '/dokumente/textarchiv/2021', '/dokumente/textarchiv/2020', '/dokumente/textarchiv/2019', '/dokumente/textarchiv/2018', '/dokumente/textarchiv/2017', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/mediathek', 'javascript:void(0)', '/mediathek/live', '/mediathek/plenarsitzungen', '/mediathek/ausschusssitzungen', '/mediathek/bundestags-abc', '/mediathek/interviews', '/mediathek/kurzbeitraege', '/mediathek/reportagen', '/mediathek/sonderveranstaltungen', '/mediathek/filme', '/mediathek/wissenschaftsforen', '/mediathek/parlamentsfernsehen', '/mediathek/parlamentsfernsehen/gebaerdensprache', '/mediathek/parlamentsfernsehen/empfang', '/mediathek/parlamentsfernsehen/audio', '/mediathek/parlamentsfernsehen/audio_videoarchiv', '/mediathek/parlamentsfernsehen/smart_tv', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/presse', 'javascript:void(0)', '/presse/pressemitteilungen', '/presse/pressemitteilungen/2025', '/presse/pressemitteilungen/2024', '/presse/pressemitteilungen/2023', '/presse/pressemitteilungen/2022', '/presse/pressemitteilungen/2021', '/hib', '/akkreditierung', 'https://bilddatenbank.bundestag.de/', '/presse/ansprechpartner', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/besucher', 'javascript:void(0)', '/besuche/kuppel-dachterrasseunddachgartenrestaurant', '/besuche/barrierefrei_besuch', '/besuche/besucheinerplenarsitzung', '/besuche/fuehrung', '/besuche/besucheinerplenarsitzung', '/besuche/fuehrung/besuchaufeinladungeinesabgeordneten', '/besuche/fuehrung/kinderundjugendliche', '/ausstellungen', '/besuche/ausstellungen/deutscher_dom', '/besuche/ausstellungen/pol_parl', '/besuche/ausstellungen/kunst_ausst', '/unterwegs', 'https://visite.bundestag.de/BAPWeb/pages/createBookingRequest.jsf', '/unterwegs', '/besuche/ausstellungen/bundestagunterwegs/infomobil', '/wanderausstellung', '/besuche/ausstellungen/bundestagunterwegs/messestand', '/kunst', '/besuche/kunst/bau', '/besuche/kunst/artothek', '/besuche/kunst/workshops', '/besuche/kunst/kunstbeirat', '/besuche/kunst/zeitgenoessische_kuenstler', '/mauer-mahnmal', '/besuche/kunst/gedenktafeln', '/besuche/kunst/kontakt', '/architektur', '/besuche/architektur/reichstag', '/besuche/architektur/kaiserhaus', '/besuche/architektur/loebehaus', '/besuche/architektur/luedershaus', '/besuche/architektur/gebaeude', '/besuche/architektur/energie', '/besuche/seminar', '/besuche/seminar/parlamentsseminar', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/services', 'javascript:void(0)', '/karriere', '/parlamentsbegriffe', '/services/faq', 'https://www.btg-bestellservice.de/', '/services/bundestagsshop', '/newsletter', '/services/barrierefrei_online', '/services/quiz', '/services/formulare_index', '/services/opendata', '/services/soziale_medien', '/services/kontakt', '/', '/parlament', '/parlament/plenum', '/abstimmung', 'javascript:void(0)', '/', '/parlament', '/parlament/plenum', '/abstimmung', 'javascript:void(0)', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/', '/parlament', '/parlament/plenum', '/abstimmung', 'https://dserver.bundestag.de/btd/18/088/1808878.pdf', 'https://dserver.bundestag.de/btd/18/090/1809035.pdf']"
480,2016-07-07,"Schutz der sexuellen Selbstbestimmung: Artikel 1 Nummern 6 bis 8, 10 und 11",413,Frauen,/parlament/plenum/abstimmung/abstimmung?id=413,"['https://dserver.bundestag.de/btd/18/082/1808210.pdf', 'https://dserver.bundestag.de/btd/18/086/1808626.pdf', 'https://dserver.bundestag.de/btd/18/090/1809097.pdf']"
481,2016-07-07,Schutz der sexuellen Selbstbestimmung: Artikel 1 Nummer 9 - Einfügung von § 184j Strafgesetzbuch,414,Frauen,/parlament/plenum/abstimmung/abstimmung?id=414,"['https://dserver.bundestag.de/btd/18/082/1808210.pdf', 'https://dserver.bundestag.de/btd/18/086/1808626.pdf', 'https://dserver.bundestag.de/btd/18/090/1809097.pdf']"
482,2016-07-07,Schutz der sexuellen Selbstbestimmung: Artikel 2 Absatz 3,415,Frauen,/parlament/plenum/abstimmung/abstimmung?id=415,"['https://dserver.bundestag.de/btd/18/082/1808210.pdf', 'https://dserver.bundestag.de/btd/18/086/1808626.pdf', 'https://dserver.bundestag.de/btd/18/090/1809097.pdf']"
483,2016-06-24,Fracking,404,Naturschutz,/parlament/plenum/abstimmung/abstimmung?id=404,"['https://dserver.bundestag.de/btd/18/047/1804713.pdf', 'https://dserver.bundestag.de/btd/18/049/1804949.pdf', 'https://dserver.bundestag.de/btd/18/089/1808916.pdf']"
484,2016-06-24,Anpassung des Erbschaftssteuer- und Schenkungssteuergesetzes,403,Familie,/parlament/plenum/abstimmung/abstimmung?id=403,"['https://dserver.bundestag.de/btd/18/059/1805923.pdf', 'https://dserver.bundestag.de/btd/18/062/1806279.pdf', 'https://dserver.bundestag.de/btd/18/089/1808911.pdf']"
485,2016-06-23,Änderung des SGB II - Rechtsvereinfachung,402,Arbeit,/parlament/plenum/abstimmung/abstimmung?id=402,"['https://dserver.bundestag.de/btd/18/080/1808041.pdf', 'https://dserver.bundestag.de/btd/18/089/1808909.pdf', 'https://dserver.bundestag.de/btd/18/089/1808923.pdf']"
486,2016-06-23,Bundeswehreinsatz im Libanon (UNIFIL),401,Verteidigung,/parlament/plenum/abstimmung/abstimmung?id=401,"['https://dserver.bundestag.de/btd/18/086/1808624.pdf', 'https://dserver.bundestag.de/btd/18/087/1808762.pdf']"
487,2016-06-23,Bundeswehreinsatz in Kosovo (KFOR),400,Verteidigung,/parlament/plenum/abstimmung/abstimmung?id=400,"['https://dserver.bundestag.de/btd/18/086/1808623.pdf', 'https://dserver.bundestag.de/btd/18/087/1808760.pdf']"
488,2016-05-13,"Einstufung von Algerien, Marokko und Tunesien",399,Inneres,/parlament/plenum/abstimmung/abstimmung?id=399,"['https://dserver.bundestag.de/btd/18/080/1808039.pdf', 'https://dserver.bundestag.de/btd/18/083/1808311.pdf']"
489,2016-05-12,Bundeswehreinsatz vor Somalia (EU NAVFOR Atalanta),398,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=398,"['/resource/blob/441486/e8bddff8373827cfc66609ca9697a45d/homepage_de-favicon.ico', '/resource/themes/bundestag/css/bundestag-596334-103.css', '/resource/themes/bundestag/css/print-596346-67.css', 'https://www.bundestag.de/static/appdata/includes/rss/aktuellethemen.rss', 'https://www.bundestag.de/static/appdata/includes/rss/pressemitteilungen.rss', 'https://www.bundestag.de/static/appdata/includes/rss/hib.rss', 'https://www.bundestag.de/static/appdata/includes/rss/wissenschaftlichedienste.rss', 'https://www.bundestag.de/static/appdata/includes/rss/tagesordnungen.rss', '#main', '#main-nav', 'https://www.bundestag.de/gebaerdensprache', 'https://www.bundestag.de/leichte_sprache', 'https://www.bundestag.de/ar', '/bg', '/cn', '/dk', '/', 'https://www.bundestag.de/en', 'https://www.bundestag.de/fr', '/gr', '/it', '/hr', '/nl', '/pl', '/pt', '/ro', '/ru', '/rs', '/es', '/cz', '/tr', '/uk', '/', '/mdb', 'javascript:void(0)', '/abgeordnete/biografien', '/abgeordnete/biografien/ausgeschiedene', '/gedenkbuch', 'https://www.bundestag.de/webarchiv/abgeordnete/bausteine', '/abgeordnete/nebentaetigkeit', '/abgeordnete/mdb_diaeten', '/wahlergebnisse', 'https://bilddatenbank.bundestag.de/search/picture-result?query=&amp;filterQuery%5Bereignis%5D%5B0%5D=Portr%C3%A4t%2FPortrait&amp;sortVal=3', 'https://www.bundestag.de/emailzertifikat/email-verschluesselung-795512', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/parlament', 'javascript:void(0)', '/wahl', '/grundgesetz', '/parlament/aufgaben', '/parlament/aufgaben/gesetzgebung_neu', '/parlament/aufgaben/regierungskontrolle_neu', '/parlament/aufgaben/haushalt_neu', '/parlament/aufgaben/kanzlerwahl', '/bundesversammlung', '/gesetze', '/parlament/plenum', '/tagesordnung', '/abstimmung', '/parlament/plenum/sitzverteilung_20wp', '/sitzungskalender', '/parlament/plenum/schriftfuehrer', '/parlament/praesidium', '/parlament/praesidium/funktion_neu', '/parlament/praesidium/wahlen_neu', '/parlament/praesidium/reden', '/parlament/praesidium/bundestagspraesidenten_seit_1949', '/parteienfinanzierung', '/parlament/aeltestenrat', '/parlament/fraktionen-gruppen', '/parlament/fraktionen-gruppen/spd', '/parlament/fraktionen-gruppen/cducsu', '/parlament/fraktionen-gruppen/gruene', '/parlament/fraktionen-gruppen/fdp', '/parlament/fraktionen-gruppen/afd', '/parlament/fraktionen-gruppen/Gruppe-Die-Linke-', '/parlament/fraktionen-gruppen/bsw', 'https://epetitionen.bundestag.de/', 'https://petitionsportal.de/', '/buergerraete', '/buergerrat_ernaehrung', '/sed-opferbeauftragte', '/wehrbeauftragte', '/polizeibeauftragter', '/parlament/verwaltung', '/parlament/gedenkstunden', '/parlament/geschichte', '/75-jahre', '/parlament/geschichte/100-jahre-weimar', '/parlament/geschichte/paulskirche', '/chronik', '/parlament/geschichte/gastredner', '/staatliche_symbole', '/parlamentspreise', '/medienpreis', '/wissenschaftspreis', '/parlament/wahlen', '/wahlergebnisse', '/wahltermine', 'https://www.lobbyregister.bundestag.de/startseite', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/ausschuesse', 'javascript:void(0)', '/arbeit', '/auswaertiges', '/ausschuesse/a03_auswaertiges/ua_arn', '/ausschuesse/a03_auswaertiges/ua_kb', '/ausschuesse/a03_auswaertiges/ua_zke', '/ausschuesse/a03_auswaertiges/ua_vn', '/bildung', '/adi', '/landwirtschaft', '/europa', '/familie', '/kiko', '/buergerschaftliches-engagement', '/finanzen', '/ausschuesse/gemeinsamer_ausschuss', '/gesundheit', '/globale gesundheit', '/haushalt', '/ausschuesse/a08_haushalt/bundesfinanzierungsgremium', '/ausschuesse/a08_haushalt/sondervermoegen_bundeswehr', '/ausschuesse/a08_haushalt/a08_rpa', '/ausschuesse/a08_haushalt/a08_eu0', '/ausschuesse/a08_haushalt/vertrauensgremium', '/inneres', '/klimaschutz', '/kultur', '/menschenrechte', '/petitionen', '/recht', '/ausschuesse/a06_recht/a06_europarecht', '/sport', '/tourismus', '/umwelt', '/ausschuesse/untersuchungsausschuesse', '/ausschuesse/untersuchungsausschuesse/ua01', '/ausschuesse/untersuchungsausschuesse/ua02', '/verkehr', '/vermittlungsausschuss', '/verteidigung', '/ausschuesse/wahlpruefungsausschuss', '/go', '/wirtschaft', '/entwicklung', '/bau', '/ausschuesse/hauptausschuss', '/gremien', '/nachhaltigkeit', '/dfpv', '/ausschuesse/weitere_gremien/parlamentarisches_kontrollgremium', '/ausschuesse/weitere_gremien/g10_kommission', '/ausschuesse/weitere_gremien/Wahlausschuss', '/ausschuesse/weitere_gremien/kommission-wahlrecht', '/ausschuesse/weitere_gremien/enquete_afghanistan', '/ausschuesse/weitere_gremien/gremium_artikel13', '/ausschuesse/weitere_gremien/gremium-zollfahndung', '/ausschuesse/weitere_gremien/gremium-geldwaeschegesetz', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/internationales', 'javascript:void(0)', '/europa_internationales/eu', '/europa_internationales/eu/mitwirkungsrechte', '/europa_internationales/eu/aktiv', '/europa_internationales/eu/verbindungsbuero', '/europa_internationales/eu/europarl', '/ipv', '/oszepv', '/natopv', '/pver', '/ipu', '/ipc-swks', '/ipc-gasp-gsvp', '/ppk', '/pvufm', '/bspc', '/pabsec', '/europa_internationales/parlamentariergruppen', '/ips', '/ppp', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/dokumente', 'javascript:void(0)', '/drucksachen', 'https://dip.bundestag.de/', '/parlamentsdokumentation', '/protokolle', '/dokumente/protokolle/vorlaeufig', '/dokumente/protokolle/plenarprotokolle', '/dokumente/protokolle/amtlicheprotokolle', '/analysen', '/archiv', '/datenhandbuch', '/dokumente/bibliothek', 'https://opac.bundestag.de', '/dokumente/pressedokumentation', 'https://www.bundestag.de/webarchiv', '/dokumente/textarchiv', '/dokumente/textarchiv/2025', '/dokumente/textarchiv/2024', '/dokumente/textarchiv/2023', '/dokumente/textarchiv/2022', '/dokumente/textarchiv/2021', '/dokumente/textarchiv/2020', '/dokumente/textarchiv/2019', '/dokumente/textarchiv/2018', '/dokumente/textarchiv/2017', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/mediathek', 'javascript:void(0)', '/mediathek/live', '/mediathek/plenarsitzungen', '/mediathek/ausschusssitzungen', '/mediathek/bundestags-abc', '/mediathek/interviews', '/mediathek/kurzbeitraege', '/mediathek/reportagen', '/mediathek/sonderveranstaltungen', '/mediathek/filme', '/mediathek/wissenschaftsforen', '/mediathek/parlamentsfernsehen', '/mediathek/parlamentsfernsehen/gebaerdensprache', '/mediathek/parlamentsfernsehen/empfang', '/mediathek/parlamentsfernsehen/audio', '/mediathek/parlamentsfernsehen/audio_videoarchiv', '/mediathek/parlamentsfernsehen/smart_tv', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/presse', 'javascript:void(0)', '/presse/pressemitteilungen', '/presse/pressemitteilungen/2025', '/presse/pressemitteilungen/2024', '/presse/pressemitteilungen/2023', '/presse/pressemitteilungen/2022', '/presse/pressemitteilungen/2021', '/hib', '/akkreditierung', 'https://bilddatenbank.bundestag.de/', '/presse/ansprechpartner', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/besucher', 'javascript:void(0)', '/besuche/kuppel-dachterrasseunddachgartenrestaurant', '/besuche/barrierefrei_besuch', '/besuche/besucheinerplenarsitzung', '/besuche/fuehrung', '/besuche/besucheinerplenarsitzung', '/besuche/fuehrung/besuchaufeinladungeinesabgeordneten', '/besuche/fuehrung/kinderundjugendliche', '/ausstellungen', '/besuche/ausstellungen/deutscher_dom', '/besuche/ausstellungen/pol_parl', '/besuche/ausstellungen/kunst_ausst', '/unterwegs', 'https://visite.bundestag.de/BAPWeb/pages/createBookingRequest.jsf', '/unterwegs', '/besuche/ausstellungen/bundestagunterwegs/infomobil', '/wanderausstellung', '/besuche/ausstellungen/bundestagunterwegs/messestand', '/kunst', '/besuche/kunst/bau', '/besuche/kunst/artothek', '/besuche/kunst/workshops', '/besuche/kunst/kunstbeirat', '/besuche/kunst/zeitgenoessische_kuenstler', '/mauer-mahnmal', '/besuche/kunst/gedenktafeln', '/besuche/kunst/kontakt', '/architektur', '/besuche/architektur/reichstag', '/besuche/architektur/kaiserhaus', '/besuche/architektur/loebehaus', '/besuche/architektur/luedershaus', '/besuche/architektur/gebaeude', '/besuche/architektur/energie', '/besuche/seminar', '/besuche/seminar/parlamentsseminar', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/services', 'javascript:void(0)', '/karriere', '/parlamentsbegriffe', '/services/faq', 'https://www.btg-bestellservice.de/', '/services/bundestagsshop', '/newsletter', '/services/barrierefrei_online', '/services/quiz', '/services/formulare_index', '/services/opendata', '/services/soziale_medien', '/services/kontakt', '/', '/parlament', '/parlament/plenum', '/abstimmung', 'javascript:void(0)', '/', '/parlament', '/parlament/plenum', '/abstimmung', 'javascript:void(0)', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/', '/parlament', '/parlament/plenum', '/abstimmung', 'https://dserver.bundestag.de/btd/18/080/1808091.pdf', 'https://dserver.bundestag.de/btd/18/082/1808286.pdf']"
